SalesID,ProductID,CountryID,Nb_Sales,Objectif,CustomerID
1,1,1,1,5,1
2,1,2,2,4,1
3,1,3,7,6,1
4,1,4,9,7,4
5,1,5,5,6,2
6,2,1,5,7,2
7,2,2,8,4,2
8,2,3,9,6,2
9,2,4,2,5,4
10,2,5,8,7,2
11,3,1,4,6,3
12,3,2,6,4,3
13,3,3,9,8,3
14,3,4,3,4,3
15,3,5,3,2,3
16,4,1,7,5,4
17,4,2,5,7,1
18,4,3,7,4,1
19,4,5,1,2,1
20,5,1,1,7,1
21,5,2,2,4,2
22,5,3,2,3,2
23,5,4,8,7,2
24,5,5,1,4,2
25,6,1,7,6,3
26,6,2,4,4,3
27,6,3,9,3,3
28,6,4,6,5,3
29,6,5,3,7,4
30,2,5,8,7,5
31,3,1,4,6,6
32,3,2,6,4,7
33,3,3,9,8,8
34,3,4,3,4,9
35,3,5,3,2,10
36,4,1,7,5,10
37,4,2,5,7,9
38,4,3,7,4,8
39,4,5,1,2,8
40,5,1,1,7,7
41,5,2,2,4,8
42,5,3,2,3,7
43,5,4,8,7,6
44,5,5,1,4,6
45,6,1,7,6,5
46,6,2,4,4,8
47,6,3,9,3,7
48,6,4,6,5,9
49,6,5,3,7,4